"ocid","release_id","id","title","description","status","procuringEntity_id","procuringEntity_name","value_amount","value_currency","procurementMethod","procurementMethodDetails","mainProcurementCategory","awardCriteria","tenderPeriod_startDate","tenderPeriod_endDate","tenderPeriod_maxExtentDate","tenderPeriod_durationInDays","enquiryPeriod_startDate","enquiryPeriod_endDate","enquiryPeriod_maxExtentDate","enquiryPeriod_durationInDays","hasEnquiries","eligibilityCriteria","awardPeriod_startDate","awardPeriod_endDate","awardPeriod_maxExtentDate","awardPeriod_durationInDays","numberOfTenderers"
"ocds-5wno2w-CDC-GADMCO-005-2019-126943","CDC-GADMCO-005-2019-126943-2021-12-01T06:57:15.817Z","CDC-GADMCO-005-2019-126943","CDC-GADMCO-005-2019-126943","ESTUDIOS Y DISEÑOS DEFINITIVOS DEL SISTEMA DE ALCANTARILLADO SANITARIO, PLANTAS DE TRATAMIENTO DE AGUAS RESIDUALES PARA LOS BARRIOS LA “Y DE OLMEDO“- LAS CIDRAS, PARROQUIA OLMEDO, CANTON OLMEDO, PROVINCIA DE LOJA.","complete","EC-RUC-1160008140001-126943","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON OLMEDO","36602.70","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-10T14:00:00-05:00","","","","2019-12-10T14:00:00-05:00","2019-12-10T16:00:00-05:00","2019-12-10T16:00:00-05:00","","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-12-16T15:00:00-05:00","2019-12-16T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCO-01-2019-26427","CDC-GADMCO-01-2019-26427-2021-12-01T06:53:22.432Z","CDC-GADMCO-01-2019-26427","CDC-GADMCO-01-2019-26427","CONSULTORÍA PEDAGÓGICA PARA EL MEJORAMIENTO DE LA UNIDAD EDUCATIVA MUNICIPAL OTAVALO VALLE DEL AMANECER Y DEL PROYECTO MUNICIPAL RENACER DE ATENCIÓN ESPECIALIZADA PARA EL DESARROLLO INTEGRAL DE NIÑOS Y NIÑAS CON DIS","complete","EC-RUC-1060000500001-26427","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON OTAVALO","35000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-08T12:00:00-05:00","","","","2019-11-08T12:00:00-05:00","2019-11-11T17:00:00-05:00","2019-11-11T17:00:00-05:00","3","","Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-11-22T19:00:00-05:00","2019-11-22T19:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCO-02-2019-26427","CDC-GADMCO-02-2019-26427-2021-12-01T06:54:19.052Z","CDC-GADMCO-02-2019-26427","CDC-GADMCO-02-2019-26427","ACTUALIZACIÓN DEL PLAN DE DESARROLLO Y ORDENAMIENTO TERRITORIAL DEL CANTÓN OTAVALO, PROVINCIA DE IMBABURA","complete","EC-RUC-1060000500001-26427","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON OTAVALO","70853.33","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-18T19:00:00-05:00","","","","2019-11-18T19:00:00-05:00","2019-11-20T19:00:00-05:00","2019-11-20T19:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-02T19:00:00-05:00","2019-12-02T19:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCOM-004-2019-59165","CDC-GADMCOM-004-2019-59165-2021-12-01T04:26:10.282Z","CDC-GADMCOM-004-2019-59165","CDC-GADMCOM-004-2019-59165","FISCALIZACION PARA LA CONSTRUCCION DEL NUEVO CEMENTERIO GENERAL PARA EL CANTON OLMEDO","complete","EC-RUC-1360003220001-59165","Municipio de Olmedo","8562.34","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-02T12:00:00-05:00","","","","2019-10-02T12:00:00-05:00","2019-10-02T16:45:00-05:00","2019-10-02T16:45:00-05:00","","","Experiencia General,Experiencia Específica","","2019-10-10T16:45:00-05:00","2019-10-10T16:45:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCOM-005-2019-59165","CDC-GADMCOM-005-2019-59165-2021-12-01T04:29:50.912Z","CDC-GADMCOM-005-2019-59165","CDC-GADMCOM-005-2019-59165","“CONSULTORIA PARA EL LEVANTAMIENTO DEL PATRIMONIO CULTURAL Y PROPUESTA DE INTERVENCION EN EL CANTON OLMEDO, PROVINCIA DE MANABI“","complete","EC-RUC-1360003220001-59165","Municipio de Olmedo","22000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-14T16:30:00-05:00","","","","2019-10-14T16:30:00-05:00","2019-10-15T08:00:00-05:00","2019-10-15T08:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico","","2019-10-23T16:15:00-05:00","2019-10-23T16:15:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCOM-007-2019-59165","CDC-GADMCOM-007-2019-59165-2021-12-01T06:31:27.088Z","CDC-GADMCOM-007-2019-59165","CDC-GADMCOM-007-2019-59165","CULMINACION DE LOS ESTUDIOS DE EVALUACION DEL SISTEMA EXISTENTE Y ESTUDIOS DEFINITIVOS PARA LA AMPLIACION DE LAS REDES DE RECOLECCION DE ALCANTARILLADO, REVISION Y VALIDACION O REDISEÑO DEFINITIVO DEL SISTEMA DE TRATAMIENTO DE AGUAS RESIDUALES Y EVALUACION DE LAS FUENTES DE ABASTECIMIENTO Y TRATAMIENTO DE AGUA POTABLE PARA LA CABECERA CANTONAL DE OLMEDO PROVINCIA DE MANABI","complete","EC-RUC-1360003220001-59165","Municipio de Olmedo","43850.92","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-17T11:00:00-05:00","","","","2019-12-17T11:00:00-05:00","2019-12-17T13:00:00-05:00","2019-12-17T13:00:00-05:00","","","Experiencia General,Experiencia Específica","","2019-12-23T15:00:00-05:00","2019-12-23T15:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-2019-004-2345","CDC-GADMCP-2019-004-2345-2021-12-01T03:15:44.427Z","CDC-GADMCP-2019-004-2345","CDC-GADMCP-2019-004-2345","ESTUDIO DEFINITIVO A NIVEL DE CARPETA ASFÁLTICA, ALCANTARILLADO SANITARIO Y PLUVIAL DE BARRIO JUAN MONTALVO DE LA CIUDAD DE PUYO","complete","EC-RUC-1660000250001-2345","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA","17352.99","USD","direct","Contratacion directa","services","ratedCriteria","2019-03-26T09:00:00-05:00","","","","2019-03-26T09:00:00-05:00","2019-03-27T09:00:00-05:00","2019-03-27T09:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-04-08T14:00:00-05:00","2019-04-08T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCY-03-2019-35918","CDC-GADMCY-03-2019-35918-2021-12-01T06:02:36.544Z","CDC-GADMCY-03-2019-35918","CDC-GADMCY-03-2019-35918","Actualización del Plan de Desarrollo y Ordenamiento Territorial del Cantón Yacuambi","complete","EC-RUC-1960000540001-35918","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON YACUAMBI","60000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-09T15:00:00-05:00","","","","2019-10-09T15:00:00-05:00","2019-10-10T10:00:00-05:00","2019-10-10T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-10-16T15:30:00-05:00","2019-10-16T15:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-0001-2019-45669","CDC-GADMCP-0001-2019-45669-2021-12-01T06:45:42.284Z","CDC-GADMCP-0001-2019-45669","CDC-GADMCP-0001-2019-45669","CONTRATACION DE CONSULTORIA PARA LA AUDITORIA DE PERSONAL, ELABORACION DE ESTATUTO ORGANICO DE GESTION ORGANIZACIONAL POR PROCESOS, MANUAL DE DESCRIPCION, VALORACION Y CLASIFICACION DE PUESTOS, PROYECTO DE ORDENANZA DE CLASIFICACION DE PUESTOS Y ESCALAS REMUNERATIVAS Y REGLAMENTOS INTERNOS PARA LOS DIFERENTES SUBPROCESOS DE LA ADMINISTRACION TECNICA DE ADMINISTRACION DE TALENTO HUMANO PARA EL GAD DE PINDAL","complete","EC-RUC-1160002290001-45669","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PINDAL","19090.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-07-09T12:00:00-05:00","","","","2019-07-09T12:00:00-05:00","2019-07-09T13:00:00-05:00","2019-07-09T13:00:00-05:00","","","Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-07-11T17:00:00-05:00","2019-07-11T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-001-19-2786","CDC-GADMCP-001-19-2786-2021-12-01T06:42:55.601Z","CDC-GADMCP-001-19-2786","CDC-GADMCP-001-19-2786","CONTRATACIÓN DE CONSULTORÍA PARA LA DETERMINACIÓN DE SITIOS TURÍSTICOS EN EL CANTÓN PEDERNALES","complete","EC-RUC-1360002920001-2786","MUNICIPIO DE PEDERNALES","15000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-04-23T20:00:00-05:00","","","","2019-04-23T20:00:00-05:00","2019-04-24T12:00:00-05:00","2019-04-24T12:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-04-26T17:00:00-05:00","2019-04-26T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-002-2019-45669","CDC-GADMCP-002-2019-45669-2021-12-01T06:53:19.995Z","CDC-GADMCP-002-2019-45669","CDC-GADMCP-002-2019-45669","ELABORACION DE DOS AUDITORIAS AMBIENTALES EN CONJUNCIONO DE SANEAMIENTO AMBIENTAL (SISTEMA DE AGUA POTABLE DEL BARRIO SAN ANTONIO Y SISTEMA DE ALCANTARILLADO SANITARIO, PLUVIAL Y PTAR DE LA CIUDAD DE PINDAL) Y ELABORACION DEL PERMISO AMBIENTAL DEL CIERRE TECNICO DEL BOTADERO DE BASURA EL PORTON, CANTON PINDAL, PROVINCIA DE LOJA","complete","EC-RUC-1160002290001-45669","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PINDAL","16000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-11T09:00:00-05:00","","","","2019-11-11T09:00:00-05:00","2019-11-11T11:00:00-05:00","2019-11-11T11:00:00-05:00","","","Experiencia Específica,Instrumentos y equipos disponibles","","2019-11-15T17:00:00-05:00","2019-11-15T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-01.2019-72738","CDC-GADMCP-01.2019-72738-2021-12-01T06:24:52.149Z","CDC-GADMCP-01.2019-72738","CDC-GADMCP-01.2019-72738","CONSULTORIA PARA LA OPTIMIZACION DE MANUALES, REGLAMENTOS INTERNOS DE LA DIRECCIÓN DE TALENTO HUMANO Y FORTALECIMIENTO INSTITUCIONAL DEL GOBIERNO AUTÓNOMO DESCENTRALIZADO DEL CANTÓN PALENQUE","complete","EC-RUC-1260001700001-72738","Municipio del Canton Palenque","12500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-04T18:30:00-05:00","","","","2019-12-04T18:30:00-05:00","2019-12-05T10:00:00-05:00","2019-12-05T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-09T16:00:00-05:00","2019-12-09T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-01-2019-94782","CDC-GADMCP-01-2019-94782-2021-12-01T02:55:00.336Z","CDC-GADMCP-01-2019-94782","CDC-GADMCP-01-2019-94782","CONTRATACIÓN DEL SERVICIO DE LABORATORIO ACREDITADO PARA REALIZAR ANALISIS DE MUESTRAS DE AGUA Y LODOS DE LAS PLANTAS DE TRATAMIENTO DE AGUAS RESIDUALES DEL CANTON PENIPE","complete","EC-RUC-0660000950001-94782","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE","1795.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-02-04T17:00:00-05:00","","","","2019-02-04T17:00:00-05:00","2019-02-07T15:00:00-05:00","2019-02-07T15:00:00-05:00","2","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-02-14T16:00:00-05:00","2019-02-14T16:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-02.2019-72738","CDC-GADMCP-02.2019-72738-2021-12-01T05:00:20.770Z","CDC-GADMCP-02.2019-72738","CDC-GADMCP-02.2019-72738","CONSULTORIA PARA EL LEVANTAMIENTO DEL CATASTRO DE USUARIO DEL SERVICIO DE AGUA POTABLE Y ALCANTARILLADO EN EL ÁREA URBANA DEL CANTÓN PALENQUE","complete","EC-RUC-1260001700001-72738","Municipio del Canton Palenque","17600.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-12-04T19:30:00-05:00","","","","2019-12-04T19:30:00-05:00","2019-12-05T10:00:00-05:00","2019-12-05T10:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-12-09T15:30:00-05:00","2019-12-09T15:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-02-2019-94782","CDC-GADMCP-02-2019-94782-2021-12-01T03:19:08.476Z","CDC-GADMCP-02-2019-94782","CDC-GADMCP-02-2019-94782","Consultoría levantamiento topográfico para el GADM de Penipe","complete","EC-RUC-0660000950001-94782","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE","3152.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-03-29T12:00:00-05:00","","","","2019-03-29T12:00:00-05:00","2019-04-02T12:00:00-05:00","2019-04-02T12:00:00-05:00","4","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-04-12T14:00:00-05:00","2019-04-12T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-05-2019-94782","CDC-GADMCP-05-2019-94782-2021-12-01T06:09:30.108Z","CDC-GADMCP-05-2019-94782","CDC-GADMCP-05-2019-94782","ESTUDIO Y DISEÑO DEFINITIVOS PARA LA REHABILITACIÓN DEL SENDERO TURISTICO HACIA LA LAGUNA AMARILLA Y CABAÑAS DE DESCANSO DE LA COMUNIDAD DE RELECHE, PARROQUIA LA CANDELARIA, CANTÓN PENIPE, PROVINCIA DE CHIMBORAZO","complete","EC-RUC-0660000950001-94782","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE","65015.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-30T16:00:00-05:00","","","","2019-10-30T16:00:00-05:00","2019-10-31T16:00:00-05:00","2019-10-31T16:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-11-18T14:00:00-05:00","2019-11-18T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-06-2019-94782","CDC-GADMCP-06-2019-94782-2021-12-01T06:09:37.836Z","CDC-GADMCP-06-2019-94782","CDC-GADMCP-06-2019-94782","Estudio y diseño definitivos para el mejoramiento de la vía palictahua capil, incluido la rehabilitación del complejo turistico del ojo del fantasma de la parroquia El Altar, Cantón Penipe, Provincia de Chimborazo","complete","EC-RUC-0660000950001-94782","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE","63632.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-10-31T09:00:00-05:00","","","","2019-10-31T09:00:00-05:00","2019-11-06T09:00:00-05:00","2019-11-06T09:00:00-05:00","6","TRUE","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Plan de Trabajo,Instrumentos y equipos disponibles","","2019-11-14T10:00:00-05:00","2019-11-14T10:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-07-2019-94782","CDC-GADMCP-07-2019-94782-2021-12-01T06:18:46.014Z","CDC-GADMCP-07-2019-94782","CDC-GADMCP-07-2019-94782","CONTRATACIÓN DE CONSULTORÍA/AUDITORÍA MINERA DE LOS INFORMES DE PRODUCCIÓN DEL PRIMER Y SEGUNDO SEMESTRE DEL AÑO 2019","complete","EC-RUC-0660000950001-94782","GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PENIPE","4920.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-26T13:00:00-05:00","","","","2019-11-26T13:00:00-05:00","2019-11-28T14:00:00-05:00","2019-11-28T14:00:00-05:00","2","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Instrumentos y equipos disponibles","","2019-12-11T14:00:00-05:00","2019-12-11T14:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-1-2019-51381","CDC-GADMCP-1-2019-51381-2021-12-01T05:52:19.919Z","CDC-GADMCP-1-2019-51381","CDC-GADMCP-1-2019-51381","CONSULTORÍA DE FISCALIZACIÓN ASFALTADO DE VARIAS VÍAS URBANAS FASE VI DE LA CIUDAD GENERAL VILLAMIL, CANTÓN PLAYAS, PROVINCIA DEL GUAYAS","complete","EC-RUC-0960005530001-51381","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON PLAYAS","62100.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-22T09:00:00-05:00","","","","2019-08-22T09:00:00-05:00","2019-08-23T09:00:00-05:00","2019-08-23T09:00:00-05:00","1","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-08-30T18:00:00-05:00","2019-08-30T18:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-2019-003-2345","CDC-GADMCP-2019-003-2345-2021-12-01T05:16:55.175Z","CDC-GADMCP-2019-003-2345","CDC-GADMCP-2019-003-2345","SEGUNDA AUDITORIA AMBIENTAL “ESTUDIO DE IMPACTO AMBIENTAL PARA EL MEJORAMIENTO, AMPLIACIÓN E IMPLEMENTACIÓN DE LOS SISTEMAS DE ALCANTARILLADOS SANITARIO Y PLUVIAL DE LA CIUDAD DE PUYO, CANTÓN PASTAZA, PROVINCIA DE PASTAZA”","complete","EC-RUC-1660000250001-2345","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA","11850.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-02-08T09:00:00-05:00","","","","2019-02-08T09:00:00-05:00","2019-02-11T09:00:00-05:00","2019-02-11T09:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2019-02-19T17:30:00-05:00","2019-02-19T17:30:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-2019-006-2345","CDC-GADMCP-2019-006-2345-2021-12-01T05:51:07.390Z","CDC-GADMCP-2019-006-2345","CDC-GADMCP-2019-006-2345","PRIMERA AUDITORIA AMBIENTAL DE CUMPLIMIENTO DEL PLAN DE MANEJO AMBIENTAL DEL PROYECTO GESTIÓN INTEGRAL DE DESECHOS PELIGROSOS EN EL RELLENO SANITARIO DE LA CIUDAD DE PUYO, PROVINCIA DE PASTAZA","complete","EC-RUC-1660000250001-2345","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA","9500.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-16T08:00:00-05:00","","","","2019-08-16T08:00:00-05:00","2019-08-19T15:00:00-05:00","2019-08-19T15:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-08-30T17:00:00-05:00","2019-08-30T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-2019-007-2345","CDC-GADMCP-2019-007-2345-2021-12-01T05:52:24.605Z","CDC-GADMCP-2019-007-2345","CDC-GADMCP-2019-007-2345","TERCERA AUDITORÍA AMBIENTAL DE CUMPLIMIENTO DEL PLAN DE MANEJO AMBIENTAL Y ESTUDIO DE IMPACTO AMBIENTAL DEL PROYECTO  MANEJO DE DESECHOS SÓLIDOS DE LA CIUDAD DE PUYO EN EL SITIO DEL RELLENO SANITARIO UBICADO EN LA PROVINCIA DE PASTAZA","complete","EC-RUC-1660000250001-2345","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA","14325.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-23T09:00:00-05:00","","","","2019-08-23T09:00:00-05:00","2019-08-26T09:00:00-05:00","2019-08-26T09:00:00-05:00","3","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico","","2019-09-03T17:00:00-05:00","2019-09-03T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-2019-008-2345","CDC-GADMCP-2019-008-2345-2021-12-01T05:53:21.594Z","CDC-GADMCP-2019-008-2345","CDC-GADMCP-2019-008-2345","TERCERA AUDITORÍA AMBIENTAL DE CUMPLIMIENTO DEL PLAN DE MANEJO AMBIENTAL Y ESTUDIO DE IMPACTO AMBIENTAL DEL PROYECTO “ESTUDIO Y DISEÑO DEL PLAN MAESTRO DE AGUA POTABLE PARA LA CIUDAD DE PUYO”","complete","EC-RUC-1660000250001-2345","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA","10000.00","USD","direct","Contratacion directa","services","ratedCriteria","2019-08-28T12:00:00-05:00","","","","2019-08-28T12:00:00-05:00","2019-08-29T12:00:00-05:00","2019-08-29T12:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-09-09T17:00:00-05:00","2019-09-09T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCP-2019-011-2345","CDC-GADMCP-2019-011-2345-2021-12-01T05:55:53.596Z","CDC-GADMCP-2019-011-2345","CDC-GADMCP-2019-011-2345","CONSULTORÍA PARA LA ELABORACIÓN DE LOS ESTUDIOS DEFINITIVOS DE EVALUACIÓN, DIAGNÓSTICO Y DISEÑOS ARQUITECTÓNICOS Y DE INGENIERÍAS PARA LA “REHABILITACIÓN Y REMODELACIÓN DE LA PLAZA MÉXICO, Y EDIFICIO DEL GAD MUNICIPAL DEL CANTÓN PASTAZA, PLAZA JOSÉ GARCÉS PÉREZ Y FACHADAS DE LOS EDIFICIOS CONTIGUOS MUNICIPALES”","complete","EC-RUC-1660000250001-2345","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA","34727.95","USD","direct","Contratacion directa","services","ratedCriteria","2019-09-09T17:00:00-05:00","","","","2019-09-09T17:00:00-05:00","2019-09-10T17:00:00-05:00","2019-09-10T17:00:00-05:00","1","","Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico,Instrumentos y equipos disponibles","","2019-09-17T17:00:00-05:00","2019-09-17T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCPE-001-2019-19326","CDC-GADMCPE-001-2019-19326-2021-12-01T06:37:24.545Z","CDC-GADMCPE-001-2019-19326","CDC-GADMCPE-001-2019-19326","FISCALIZACION DE LA AMPLIACIÓN Y REPOTENCIACIÓN DEL SISTEMA DE ALCANTARILLADO SANITARIO PARA LA COMUNIDAD ZHAGAL, PERTENECIENTE AL CANTÓN CAMILO PONCE ENRÍQUEZ, PROVINCIA DEL AZUAY","complete","EC-RUC-0760033860001-19326","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CAMILO PONCE ENRIQUEZ","21157.43","USD","direct","Contratacion directa","services","ratedCriteria","2019-01-30T17:00:00-05:00","","","","2019-01-30T17:00:00-05:00","2019-01-30T18:00:00-05:00","2019-01-30T18:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-02-01T17:00:00-05:00","2019-02-01T17:00:00-05:00","","1"
"ocds-5wno2w-CDC-GADMCPE-002-2019-19326","CDC-GADMCPE-002-2019-19326-2021-12-01T06:38:03.267Z","CDC-GADMCPE-002-2019-19326","CDC-GADMCPE-002-2019-19326","FISCALIZACIÓN DE LA OBRA DE CONSTRUCCIÓN, AMPLIACIÓN Y REPOTENCIACIÓN DEL SISTEMA DE AGUA POTABLE PARA LA COMUNIDAD ZHAGAL, PERTENECIENTE AL CANTÓN CAMILO PONCE ENRÍQUEZ, PROVINCIA DEL AZUAY","complete","EC-RUC-0760033860001-19326","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CAMILO PONCE ENRIQUEZ","24644.37","USD","direct","Contratacion directa","services","ratedCriteria","2019-02-13T12:00:00-05:00","","","","2019-02-13T12:00:00-05:00","2019-02-13T16:00:00-05:00","2019-02-13T16:00:00-05:00","","","Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-02-19T17:00:00-05:00","2019-02-19T17:00:00-05:00","","1"
"ocds-5wno2w-CDCGADMCPE-.003-2019-19326","CDCGADMCPE-.003-2019-19326-2021-12-01T06:20:07.742Z","CDCGADMCPE-.003-2019-19326","CDCGADMCPE-.003-2019-19326","FISCALIZACION DE LA OBRA MANTENIMIENTO A NIVEL DE LASTRE DE LA VIA SANTA MRTHA - SAN GERARDO - GUENA, PERTENECIENTE AL CANTON CAMILO PONCE ENRIQUEZ, PROVINCIA DEL AZUAY","complete","EC-RUC-0760033860001-19326","GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CAMILO PONCE ENRIQUEZ","8104.94","USD","direct","Contratacion directa","services","ratedCriteria","2019-11-28T15:00:00-05:00","","","","2019-11-28T15:00:00-05:00","2019-11-28T16:00:00-05:00","2019-11-28T16:00:00-05:00","","","Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","","2019-12-02T17:00:00-05:00","2019-12-02T17:00:00-05:00","","1"
